Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Hidalgo,10,,"$2,650,000 MXN","Se vende casa en Blvrd Hda San Jerónimo, Haciendas de Hidalgo, 42082 Pachuca de Soto, Hgo., Col. Haciendas de Hidalgo, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30808843",3 Recámaras | 2 Baños | 164 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvrd-hda-san-jeronimo-haciendas-de-hidalgo-42082-pachuca-de-soto-hgo-haciendas-de-hidalgo-hidalgo-30808843
Hidalgo,10,,"$5,800,000 MXN","Se vende casa en Blvd, Exhacienda de la Concepción, 42113 Pachuca de Soto, Hgo. #s/n, Col. Paseos de la Concepción, Pachuca de Soto, Hidalgo, México, C.P. 42113, ID: 30563656",4 Recámaras | 4 Baños | 270 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-exhacienda-de-la-concepcion-42113-pachuca-de-soto-hgo-sn-paseos-de-la-concepcion-hidalgo-30563656
Hidalgo,10,,"$1,427,000 MXN","Residencial los Viñedos, 43845 Privadas Santa Matilde, Hgo., Col. Abruzzo, Zempoala, Hidalgo, México, C.P. 43845, ID: 30652876",2 Recámaras | 1 Baño | 80 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-los-vinedos-43845-privadas-santa-matilde-hgo-abruzzo-hidalgo-30652876
Hidalgo,10,,"$4,350,000 MXN","Torre de marfil #s/n, Col. Plaza las Torres, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 29845458",3 Recámaras | 4 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-torre-de-marfil-sn-plaza-las-torres-hidalgo-29845458
Hidalgo,10,,"$365,440 MXN","Venta de casa en Onix, Geo Villas, Tizayuca, 43806 Tizayuca, Hgo., Col. Geo Villas, Tizayuca, Hidalgo, México, C.P. 43806, ID: 30511680",3 Recámaras | 2 Baños | 143 m 2,https://propiedades.com/inmuebles/casa-en-venta-onix-geo-villas-tizayuca-43806-tizayuca-hgo-geo-villas-hidalgo-30511680
Hidalgo,10,,"$1,401,000 MXN","Se vende casa en Boulevar La Palma S/N, 42083 Pachuca de Soto, Hgo. #S/N, Col. La Palma, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 30724811",3 Recámaras | 2 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevar-la-palma-sn-42083-pachuca-de-soto-hgo-sn-la-palma-hidalgo-30724811
Hidalgo,10,,"$2,250,000 MXN","Casa en venta, Jojoba #201, Col. Paseos de la Concepción, Pachuca de Soto, Hidalgo, México, C.P. 42113, ID: 29845413",3 Recámaras | 3 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-jojoba-201-paseos-de-la-concepcion-hidalgo-29845413
Hidalgo,10,,"$690,000 MXN","Casa disponible en venta en Calle Ignacio Allende, Centro, Pachuca de Soto, Hgo., Col. Centro, Pachuca de Soto, Hidalgo, México, C.P. 42000, ID: 30503238",3 Recámaras | 1 Baño | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-ignacio-allende-centro-pachuca-de-soto-hgo-centro-hidalgo-30503238
Hidalgo,10,,"$5,000,000 MXN","Venta de casa en VILLAS DE LA CONCEPCION #s/n, Col. La Concepción, San Agustín Tlaxiaca, Hidalgo, México, C.P. 42162, ID: 30211254",4 Recámaras | 4 Baños | 282 m 2,https://propiedades.com/inmuebles/casa-en-venta-villas-de-la-concepcion-sn-la-concepcion-hidalgo-30211254
Hidalgo,10,,"$3,750,000 MXN","Venta casa en Las Palomas, El Portezuelo, 42184 Hgo., Col. Rinconadas del Portezuelo, Mineral de la Reforma, Hidalgo, México, C.P. 42184, ID: 30325219",3 Recámaras | 3 Baños | 265 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-palomas-el-portezuelo-42184-hgo-rinconadas-del-portezuelo-hidalgo-30325219
Hidalgo,10,,"$1,478,000 MXN","Casa en venta, Boulevard Paseo de los Viñedos, Col. Los Viñedos, Zempoala, Hidalgo, México, C.P. 43845, ID: 30110649",2 Recámaras | 1 Baño | 68 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevard-paseo-de-los-vinedos-los-vinedos-hidalgo-30110649
Hidalgo,10,,"$2,250,000 MXN","Se vende casa en Antal, Col. Punta Azul, Pachuca de Soto, Hidalgo, México, C.P. 42039, ID: 29745304",3 Recámaras | 3 Baños | 122 m 2,https://propiedades.com/inmuebles/casa-en-venta-antal-punta-azul-hidalgo-29745304
Hidalgo,10,,"$1,750,000 MXN","Venta de casa en PRIVADA REAL DE PACHUCA COLONIA DEL ISSSTE #100, Col. ISSSTE, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 29153729",4 Recámaras | 1 Baño | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-real-de-pachuca-colonia-del-issste-100-issste-hidalgo-29153729
Hidalgo,10,,"$3,900,000 MXN","Venta de casa en ADOLFO LOPEZ MATEOS #30Int. 10, Col. Nacozari, Tizayuca, Hidalgo, México, C.P. 43803, ID: 30577627",4 Recámaras | 3 Baños | 352 m 2,https://propiedades.com/inmuebles/casa-en-venta-adolfo-lopez-mateos-30-nacozari-hidalgo-30577627
Hidalgo,10,,"$2,300,000 MXN","Casa en venta, Avenida de los Árboles Retorno II #616, Col. Tulipanes, Mineral de la Reforma, Hidalgo, México, C.P. 42185, ID: 29733069",3 Recámaras | 2 Baños | 173 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-de-los-arboles-retorno-ii-616-tulipanes-hidalgo-29733069
Hidalgo,10,,"$980,000 MXN","Casa en venta disponible en Rosas Illescas, Nuevo San Bartolo, 42039 Pachuca de Soto, Hgo., Col. San Bartolo, Pachuca de Soto, Hidalgo, México, C.P. 42039, ID: 30790358",1 Recámara | 1 Baño | 85 m 2,https://propiedades.com/inmuebles/casa-en-venta-rosas-illescas-nuevo-san-bartolo-42039-pachuca-de-soto-hgo-san-bartolo-hidalgo-30790358
Hidalgo,10,,"$1,050,000 MXN","Casa en venta disponible en 43810 Villa los Milagros, Hgo., Col. Emiliano Zapata, Tizayuca, Hidalgo, México, C.P. 43810, ID: 30344518",2 Recámaras | 1 Baño | 75 m 2,https://propiedades.com/inmuebles/casa-en-venta-43810-villa-los-milagros-hgo-emiliano-zapata-hidalgo-30344518
Hidalgo,10,,"$1,500,000 MXN","Casa en venta, Jacarandas, Col. Xochihuacán, Epazoyucan, Hidalgo, México, C.P. 43586, ID: 28110568",3 Recámaras | 3 Baños | 245 m 2,https://propiedades.com/inmuebles/casa-en-venta-jacarandas-xochihuacan-hidalgo-28110568
Hidalgo,10,,"$6,700,000 MXN","Se vende casa en arquimedes, Col. La Moraleja, Pachuca de Soto, Hidalgo, México, C.P. 42064, ID: 26822168",3 Recámaras | 4 Baños | 360 m 2,https://propiedades.com/inmuebles/casa-en-venta-arquimedes-la-moraleja-hidalgo-26822168
Hidalgo,10,,"$1,730,000 MXN","Se vende casa Fracc Tizara Town, Cam. Viejo a El Carmen, Col. Carmen, 43815 Tizayuca, Hgo., Col. Haciendas de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30541031",3 Recámaras | 2 Baños | 107 m 2,https://propiedades.com/inmuebles/casa-en-venta-fracc-tizara-town-cam-viejo-a-el-carmen-col-carmen-43815-tizayuca-hgo-haciendas-de-tizayuca-hidalgo-30541031
Hidalgo,10,,"$680,000 MXN","Privada del Ciruelo 102 #102, Col. Rancho Don Antonio, Tizayuca, Hidalgo, México, C.P. 43810, ID: 30111071",2 Recámaras | 1 Baño | 52 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-del-ciruelo-102-102-rancho-don-antonio-hidalgo-30111071
Hidalgo,10,,"$791,500 MXN","Haciendas tepetate #119, Col. Haciendas de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30600617",2 Recámaras | 1 Baño | 47 m 2,https://propiedades.com/inmuebles/casa-en-venta-haciendas-tepetate-119-haciendas-de-tizayuca-hidalgo-30600617
Hidalgo,10,,"$1,132,950 MXN","Venta casa en fontana #s/n, Col. Las Terrazas, Atotonilco de Tula, Hidalgo, México, C.P. 42995, ID: 29864514",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-fontana-sn-las-terrazas-hidalgo-29864514
Hidalgo,10,,"$3,995,000 MXN","Venta casa en Constituyentes #178, Col. Real Toledo, Pachuca de Soto, Hidalgo, México, C.P. 42119, ID: 29376044",4 Recámaras | 2 Baños | 385 m 2,https://propiedades.com/inmuebles/casa-en-venta-constituyentes-178-real-toledo-hidalgo-29376044
Hidalgo,10,,"$779,000 MXN","Se vende casa en HACIENDA REAL TULTEPEC HACIENDAS DE TIZAYUCA 43330479270 #43330479270, Col. Haciendas de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30531200",1 Recámara | 1 Baño | 36 m 2,https://propiedades.com/inmuebles/casa-en-venta-hacienda-real-tultepec-haciendas-de-tizayuca-43330479270-43330479270-haciendas-de-tizayuca-hidalgo-30531200
Hidalgo,10,,"$5,854,892 MXN","Venta casa en Boulevard Santa Catarina Residencial Altara 164 #164, Col. Sector Primario, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30106846",4 Recámaras | 4 Baños | 252 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevard-santa-catarina-residencial-altara-164-164-sector-primario-hidalgo-30106846
Hidalgo,10,,"$1,150,000 MXN","Se vende casa en FALESIA DI CROSANO #109, Col. Los Viñedos, Zempoala, Hidalgo, México, C.P. 43845, ID: 30839590",2 Recámaras | 1 Baño | 62 m 2,https://propiedades.com/inmuebles/casa-en-venta-falesia-di-crosano-109-los-vinedos-hidalgo-30839590
Hidalgo,10,,"$1,359,700 MXN","Venta de casa en Fraccionamiento San Luis II #s/n, Col. San Luis II, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 28899092",3 Recámaras | 1 Baño | 91 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-san-luis-ii-sn-san-luis-ii-hidalgo-28899092
Hidalgo,10,,"$1,172,850 MXN","Se vende casa en Boulevard Paseos de Chavarría #s/n, Col. San Luis II, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 28898997",3 Recámaras | 2 Baños | 85 m 2,
Hidalgo,10,,"$1,350,000 MXN","Venta de casa Privada del liston #s/n, Col. Hacienda de Guadalupe, Tizayuca, Hidalgo, México, C.P. 43810, ID: 30358503",3 Recámaras | 2 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-del-liston-sn-hacienda-de-guadalupe-hidalgo-30358503
Hidalgo,10,,"$1,320,000 MXN","Venta de casa en CEDROS, San Cristóbal Chacón, 42186 Pachuca, Hgo. #109, Col. San Cristóbal, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 30277995",3 Recámaras | 2 Baños | 125 m 2,https://propiedades.com/inmuebles/casa-en-venta-cedros-san-cristobal-chacon-42186-pachuca-hgo-109-san-cristobal-hidalgo-30277995
Hidalgo,10,,"$1,580,000 MXN","El Mejé, 42315 Ixmiquilpan, Hgo. #s/n, Col. El Meje, Ixmiquilpan, Hidalgo, México, C.P. 42315, ID: 30553227",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-meje-42315-ixmiquilpan-hgo-sn-el-meje-hidalgo-30553227
Hidalgo,10,,"$1,550,000 MXN","Venta de casa en San Luis, 42186 Mineral de la Reforma, Hgo. #s/n, Col. San Luis II, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 30692455",3 Recámaras | 2 Baños | 102 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-luis-42186-mineral-de-la-reforma-hgo-sn-san-luis-ii-hidalgo-30692455
Hidalgo,10,,"$3,550,000 MXN","Se vende casa en Mineral de la Reforma, Hgo., Col. Alvento Hábitat, Mineral de la Reforma, Hidalgo, México, C.P. 42188, ID: 30703146",4 Recámaras | 3 Baños | 230 m 2,
Hidalgo,10,,"$2,179,000 MXN","Se vende casa Tizayuca Olmos, 43825 Tizayuca, Hgo. #s/n, Col. Andalucía Residencial, Tizayuca, Hidalgo, México, C.P. 43825, ID: 30757004",3 Recámaras | 2 Baños | 97 m 2,https://propiedades.com/inmuebles/casa-en-venta-tizayuca-olmos-43825-tizayuca-hgo-sn-andalucia-residencial-hidalgo-30757004
Hidalgo,10,,"$2,350,000 MXN","Casa en venta disponible en Fuente Vieja 91 #91, Col. Andalucía Residencial, Tizayuca, Hidalgo, México, C.P. 43825, ID: 30031030",3 Recámaras | 1 Baño | 136 m 2,https://propiedades.com/inmuebles/casa-en-venta-fuente-vieja-91-91-andalucia-residencial-hidalgo-30031030
Hidalgo,10,,"$3,200,000 MXN","Se vende casa 16 de Septiembre #s/n, Col. Emiliano Zapata Centro, Emiliano Zapata, Hidalgo, México, C.P. 43960, ID: 29516242",5 Recámaras | 4 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-16-de-septiembre-sn-emiliano-zapata-centro-hidalgo-29516242
Hidalgo,10,,"$3,650,000 MXN","Se vende casa Las Palomas, El Portezuelo, Pachuca, Hgo., Col. Pachuquilla, Mineral de la Reforma, Hidalgo, México, C.P. 42180, ID: 30444999",3 Recámaras | 3 Baños | 265 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-palomas-el-portezuelo-pachuca-hgo-pachuquilla-hidalgo-30444999
Hidalgo,10,,"$1,518,000 MXN","Venta de casa AV. PRINCIPAL, Col. San Luis II, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 25766712",3 Recámaras | 2 Baños | 102 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-principal-san-luis-ii-hidalgo-25766712
Hidalgo,10,,"$782,000 MXN","Tizayuca, Hgo., Col. Tizayuca Centro, Tizayuca, Hidalgo, México, C.P. 43800, ID: 30433966",2 Recámaras | 1 Baño,https://propiedades.com/inmuebles/casa-en-venta-tizayuca-hgo-tizayuca-centro-hidalgo-30433966
Hidalgo,11,,"$3,200,000 MXN","Venta de casa Calle Privada Luis Monroy #106, Col. San Marcos, Tula de Allende, Hidalgo, México, C.P. 42831, ID: 29527033",3 Recámaras | 2 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-privada-luis-monroy-106-san-marcos-hidalgo-29527033
Hidalgo,11,,"$1,275,000 MXN","Se vende casa 43825 Fraccionamiento Andalucía Residencial, Hgo. #42491045403Int. 42491045403, Col. Andalucía Residencial, Tizayuca, Hidalgo, México, C.P. 43825, ID: 30531198",2 Recámaras | 1 Baño | 69 m 2,https://propiedades.com/inmuebles/casa-en-venta-43825-fraccionamiento-andalucia-residencial-hgo-42491045403-andalucia-residencial-hidalgo-30531198
Hidalgo,11,,"$590,000 MXN","Casa disponible en venta en Nte. 1, Cabañitas, 42070 Pachuca de Soto, Hgo., Col. La Cabañita, Pachuca de Soto, Hidalgo, México, C.P. 42070, ID: 30362393",3 Recámaras | 2 Baños | 253 m 2,
Hidalgo,11,,"$1,900,000 MXN","Venta casa en Fracc. Tizara Town, Col. Haciendas de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43815, ID: 22718127",2 Recámaras | 1 Baño | 121 m 2,https://propiedades.com/inmuebles/casa-en-venta-fracc-tizara-town-haciendas-de-tizayuca-hidalgo-22718127
Hidalgo,11,,"$1,314,000 MXN","Se vende casa San Luis, 42186 Mineral de la Reforma, Hgo. #s/n, Col. San Luis II, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 30692453",3 Recámaras | 1 Baño | 91 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-luis-42186-mineral-de-la-reforma-hgo-sn-san-luis-ii-hidalgo-30692453
Hidalgo,11,,"$1,027,950 MXN","Se vende casa chavarria, Col. Paseos de Chavarria, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 26184734",2 Recámaras | 1 Baño | 69 m 2,https://propiedades.com/inmuebles/casa-en-venta-chavarria-paseos-de-chavarria-hidalgo-26184734
Hidalgo,11,,"$3,350,000 MXN","Venta casa en Calle Valle de Matamoros, Col. Valle de San Javier, Pachuca de Soto, Hidalgo, México, C.P. 42086, ID: 30144512",3 Recámaras | 2 Baños | 193 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-valle-de-matamoros-valle-de-san-javier-hidalgo-30144512
Hidalgo,11,,"$7,000,000 MXN","Casa en venta disponible en Lázaro Cárdenas #111, Col. 18 de Marzo, Pachuca de Soto, Hidalgo, México, C.P. 42092, ID: 29737971",5 Recámaras | 5 Baños | 600 m 2,https://propiedades.com/inmuebles/casa-en-venta-lazaro-cardenas-111-18-de-marzo-hidalgo-29737971
Hidalgo,11,,"$3,199,000 MXN","Se vende casa Blvd. Sta. Catarina, Col. Ex-Hacienda de Pitayas, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30174797",3 Recámaras | 2 Baños | 157 m 2,
Hidalgo,11,,"$2,750,000 MXN","Venta de casa Pino Suárez #s/n, Col. Nopala Centro, Nopala de Villagrán, Hidalgo, México, C.P. 42470, ID: 30083177",3 Recámaras | 2 Baños | 178 m 2,https://propiedades.com/inmuebles/casa-en-venta-pino-suarez-sn-nopala-centro-hidalgo-30083177
Hidalgo,11,,"$5,424,000 MXN","Venta casa en La, Puerta de Hierro, 42086 Pachuca de Soto, Hgo., Col. Real del Valle, Pachuca de Soto, Hidalgo, México, C.P. 42086, ID: 30840440",3 Recámaras | 2 Baños | 322 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-puerta-de-hierro-42086-pachuca-de-soto-hgo-real-del-valle-hidalgo-30840440
Hidalgo,11,,"$2,550,000 MXN","Casa disponible en venta en Monte Novo #s/n, Col. Los Ciruelos, Zempoala, Hidalgo, México, C.P. 43845, ID: 29459709",3 Recámaras | 2 Baños | 157 m 2,https://propiedades.com/inmuebles/casa-en-venta-monte-novo-sn-los-ciruelos-hidalgo-29459709
Hidalgo,11,,"$3,680,000 MXN","Se vende casa en Blvrd Ramón G. Bonfil s/n, 42082 Pachuca de Soto, Hgo. #s/n, Col. Valle del Sol II, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30216164",5 Recámaras | 5 Baños | 219 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvrd-ramon-g-bonfil-sn-42082-pachuca-de-soto-hgo-sn-valle-del-sol-ii-hidalgo-30216164
Hidalgo,11,,"$2,987,000 MXN","Venta de casa en 42188 Alvento Habitat, Hgo., Col. Alvento Hábitat, Mineral de la Reforma, Hidalgo, México, C.P. 42188, ID: 30448935",3 Recámaras | 3 Baños | 181 m 2,
Hidalgo,11,,"$2,550,000 MXN","Se vende casa en Teresitas I, 42082 Pachuca de Soto, Hgo. #s/n, Col. Las Teresitas III, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30840436",4 Recámaras | 3 Baños | 155 m 2,https://propiedades.com/inmuebles/casa-en-venta-teresitas-i-42082-pachuca-de-soto-hgo-sn-las-teresitas-iii-hidalgo-30840436
Hidalgo,11,,"$530,000 MXN","Se vende casa en Cuarzo, Geo Villas, Tizayuca, 43806 Tizayuca, Hgo., Col. Geo Villas, Tizayuca, Hidalgo, México, C.P. 43806, ID: 30363358",4 Recámaras | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-cuarzo-geo-villas-tizayuca-43806-tizayuca-hgo-geo-villas-hidalgo-30363358
Hidalgo,11,,"$6,300,000 MXN","Casa en venta disponible en Blvrd Ramón G. Bonfil 103, Ex Hacienda, Pitahayas 1ra Secc, 42082 Pachuca de Soto, Hgo. #103, Col. Valle del Sol 2da. Sección, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30327733",4 Recámaras | 4 Baños | 305 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvrd-ramon-g-bonfil-103-ex-hacienda-pitahayas-1ra-secc-42082-pachuca-de-soto-hgo-103-valle-del-sol-2da-seccion-hidalgo-30327733
Hidalgo,11,,"$1,850,000 MXN","Cda. 20 de Noviembre, Taxhuada, Mixquiahuala, Hgo. #s/n, Col. Taxhuada, Mixquiahuala de Juárez, Hidalgo, México, C.P. 42700, ID: 30623832",3 Recámaras | 1 Baño | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-cda-20-de-noviembre-taxhuada-mixquiahuala-hgo-sn-taxhuada-hidalgo-30623832
Hidalgo,11,,"$3,450,000 MXN","Venta de casa CONSTITUYENTES, Col. Sendero de los Pinos, Pachuca de Soto, Hidalgo, México, C.P. 42119, ID: 30072396",5 Recámaras | 5 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-constituyentes-sendero-de-los-pinos-hidalgo-30072396
Hidalgo,11,,"$2,220,920 MXN","Venta de casa C. Chihuahua 1308, Vicente Guerrero, 43630 Tulancingo, Hgo. #1308, Col. Vicente Guerrero, Tulancingo de Bravo, Hidalgo, México, C.P. 43630, ID: 30262752",2 Recámaras | 1 Baño | 59 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-chihuahua-1308-vicente-guerrero-43630-tulancingo-hgo-1308-vicente-guerrero-hidalgo-30262752
Hidalgo,11,,"$2,700,000 MXN","Casa en venta, Paseo Madeira, Col. Fraccionamiento Altara 164, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 29967484",3 Recámaras | 2 Baños | 107 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-madeira-fraccionamiento-altara-164-hidalgo-29967484
Hidalgo,11,,"$8,000,000 MXN","Se vende casa Atotonilco el Grande, Hgo. #s/n, Col. La Cruz (Barrio de la Cruz), Atotonilco el Grande, Hidalgo, México, C.P. 43301, ID: 30185513",1 Recámara | 1 Baño | 483 m 2,https://propiedades.com/inmuebles/casa-en-venta-atotonilco-el-grande-hgo-sn-la-cruz-barrio-de-la-cruz-hidalgo-30185513
Hidalgo,11,,"$1,400,000 MXN","Casa en venta, San Miguel #s/n, Col. San Luis II, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 30230737",3 Recámaras | 1 Baño | 97 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-miguel-sn-san-luis-ii-hidalgo-30230737
Hidalgo,11,,"$680,000 MXN","Se vende casa en Orquideas #12Int. 00, Col. Bomi el Palmar, Tasquillo, Hidalgo, México, C.P. 42380, ID: 30215293",2 Recámaras | 1 Baño | 55 m 2,https://propiedades.com/inmuebles/casa-en-venta-orquideas-12-bomi-el-palmar-hidalgo-30215293
Hidalgo,11,,"$1,454,000 MXN","P.º de los Viñedos, 43845 Hgo. #s/n, Col. Residencial Victoria, Zempoala, Hidalgo, México, C.P. 43845, ID: 30372793",2 Recámaras | 1 Baño | 68 m 2,https://propiedades.com/inmuebles/casa-en-venta-p-de-los-vinedos-43845-hgo-sn-residencial-victoria-hidalgo-30372793
Hidalgo,11,,"$15,500,000 MXN","Casa disponible en venta en Mina Moran, Col. Jade Residencial, Pachuca de Soto, Hidalgo, México, C.P. 42084, ID: 29480727",3 Recámaras | 4 Baños | 366 m 2,https://propiedades.com/inmuebles/casa-en-venta-mina-moran-jade-residencial-hidalgo-29480727
Hidalgo,11,,"$3,980,000 MXN","Casa en venta disponible en FRACCIONAMIENTO SAN MIGUEL PACHUCA DE SOTO, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30273497",4 Recámaras | 3 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-fraccionamiento-san-miguel-pachuca-de-soto-fraccionamiento-san-miguel-30273497
Hidalgo,11,,"$1,280,000 MXN","Venta de casa en Carretera Jorobas, Tula Km 12, 42994 El Pedregal, Hgo., Col. Real Castilla, Atotonilco de Tula, Hidalgo, México, C.P. 42994, ID: 30563028",2 Recámaras | 1 Baño,https://propiedades.com/inmuebles/casa-en-venta-carretera-jorobas-tula-km-12-42994-el-pedregal-hgo-real-castilla-hidalgo-30563028
Hidalgo,11,,"$1,700,000 MXN","Casa en venta, Fco Márquez, Chapultepec, Jalpa, 42803 Tula de Allende, Hgo. #113, Col. Chapultepec, Tula de Allende, Hidalgo, México, C.P. 42803, ID: 30532795",3 Recámaras | 2 Baños | 138 m 2,https://propiedades.com/inmuebles/casa-en-venta-fco-marquez-chapultepec-jalpa-42803-tula-de-allende-hgo-113-chapultepec-hidalgo-30532795
