Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Zacatecas,3,2026-04-06 07:14,"$3,500,000 MXN","Se vende casa en PRIVADA DE LOS MERCEDARIOS #1, Col. Los Conventos, Guadalupe, Zacatecas, México, C.P. 98612, ID: 30760270",4 Recámaras | 6 Baños | 137 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-de-los-mercedarios-1-los-conventos-zacatecas-30760270
Zacatecas,3,2026-04-06 07:14,"$5,510,000 MXN","Venta de casa Argenta #0, Col. Argenta Residencial, Zacatecas, Zacatecas, México, C.P. 98160, ID: 30918289",3 Recámaras | 3 Baños | 248 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-argenta-0-argenta-residencial-zacatecas-30918289
Zacatecas,3,2026-04-06 07:14,"$6,900,000 MXN","Casa en venta disponible en Privada de massa #2, Col. La Toscana, Guadalupe, Zacatecas, México, C.P. 98610, ID: 30600447",4 Recámaras | 3 Baños | 273 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-de-massa-2-la-toscana-zacatecas-30600447
Zacatecas,3,2026-04-06 07:14,"$2,985,000 MXN","Casa disponible en venta en , Col. Morelos, Morelos, Zacatecas, México, C.P. 98100, ID: 30711948",5 Recámaras | 3 Baños | 206 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-morelos-zacatecas-30711948
Zacatecas,3,2026-04-06 07:14,"$3,550,000 MXN","Casa disponible en venta en Valparaiso #s/n, Col. Lomas Del Patrocinio, Zacatecas, Zacatecas, México, C.P. 98060, ID: 31005899",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-valparaiso-sn-lomas-del-patrocinio-zacatecas-31005899
Zacatecas,3,2026-04-06 07:14,"$4,280,000 MXN","Se vende casa Compositor, Col. El Montecito, Guadalupe, Zacatecas, México, C.P. 98605, ID: 30295663",4 Recámaras | 3 Baños | 354 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-compositor-el-montecito-zacatecas-30295663
Zacatecas,3,2026-04-06 07:14,"$1,350,000 MXN","Casa disponible en venta en , Col. Guadalupe Centro, Guadalupe, Zacatecas, México, C.P. 98600, ID: 30246914",3 Recámaras | 2 Baños | 165 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-guadalupe-centro-zacatecas-30246914
Zacatecas,3,2026-04-06 07:14,"$3,375,250 MXN","CARRETERA PICONES, Col. Zacatecas Centro, Zacatecas, Zacatecas, México, C.P. 98000, ID: 14252736",3 Recámaras | 3 Baños | 133 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carretera-picones-zacatecas-centro-zacatecas-14252736
Zacatecas,3,2026-04-06 07:14,"$4,930,000 MXN","Sin nombre de calle, Col. Jerez Centro, Jerez, Zacatecas, México, C.P. 99300, ID: 29030318",5 Recámaras | 1 Baño | 316 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-jerez-centro-zacatecas-29030318
Zacatecas,3,2026-04-06 07:14,"$730,000 MXN","Venta casa en Cerro de La Virgen 341 #341, Col. Cerro de la Virgen, Zacatecas, Zacatecas, México, C.P. 98085, ID: 30197275",4 Recámaras | 2 Baños | 190 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerro-de-la-virgen-341-341-cerro-de-la-virgen-zacatecas-30197275
